index,hsa-mir-1296,hsa-mir-597,hsa-mir-145,hsa-mir-31,hsa-mir-378f,hsa-mir-1291,hsa-mir-132,hsa-mir-3662,hsa-mir-1260b,hsa-mir-4518,hsa-mir-1294,hsa-mir-338,hsa-mir-107,hsa-mir-3177,hsa-mir-34c,hsa-mir-3200,hsa-mir-4437,hsa-mir-3934,hsa-mir-4799,hsa-mir-1304,hsa-mir-4458,hsa-mir-5680,hsa-mir-3619,hsa-mir-340,hsa-mir-187,hsa-mir-4424,hsa-mir-1909,hsa-mir-26b,hsa-mir-362,hsa-mir-100,hsa-mir-579,hsa-mir-3181,hsa-mir-1295a,hsa-mir-4651,hsa-mir-466,hsa-mir-20b,hsa-mir-4454,hsa-mir-4632,hsa-let-7f-1,hsa-mir-3194,hsa-mir-301b,hsa-mir-410,hsa-mir-34b,hsa-mir-202,hsa-mir-1255a,hsa-mir-196b,hsa-mir-330,hsa-mir-639,hsa-let-7f-2,hsa-mir-23b,hsa-mir-3653,hsa-mir-4449,hsa-mir-378c,hsa-mir-548b,hsa-mir-874,hsa-mir-215,hsa-mir-4420,hsa-mir-449a,hsa-mir-1226,hsa-mir-3916,hsa-mir-582,hsa-mir-2277,hsa-mir-378a,hsa-mir-3679,hsa-mir-4443,hsa-mir-1248,hsa-mir-509-3,hsa-mir-491,hsa-mir-4484,hsa-mir-363,hsa-mir-147b,hsa-mir-7-1,hsa-mir-138-1,hsa-mir-151a,hsa-mir-190b,hsa-mir-95,hsa-mir-618,hsa-mir-508,hsa-mir-106a,hsa-mir-3174,hsa-mir-214,hsa-mir-374c,hsa-mir-2114,hsa-mir-421,hsa-mir-500a,hsa-mir-3138,hsa-mir-2115,hsa-mir-378i,hsa-mir-375,hsa-mir-135b,hsa-mir-148b,hsa-mir-4791,hsa-mir-188,hsa-mir-548q,hsa-mir-584,hsa-mir-642a,hsa-mir-1287,hsa-mir-429,hsa-mir-3064,hsa-mir-381
TARGET-20-PARYVW-04A,0.5960688036420978,0.2613268168557812,0.3416682263268961,0.0144882207299631,0.0440818827352151,0.1646062723146784,0.2154593555797881,0.3065964163557172,0.0701679265025261,0.2283851038576086,0.0296685990265524,1.0,0.6973855878383031,0.0173913613030241,0.1412637144212656,0.0375183336500177,0.2564811284392984,0.0526328714527992,0.0594302791379597,0.1369056796674762,0.0138986257924929,0.0735683125358226,0.14267784771366787,0.6318338945819668,0.0396293867518344,0.2182779145190833,0.1409006826540863,0.3390780257340251,0.5922569751892203,0.3889008592797448,0.4254866230396614,0.20965917578732074,0.1689727590155886,0.1583758282835269,0.3031598935296719,0.9512453406728308,0.201582411321593,0.0395534560757759,0.5913991391269029,0.4379166299095575,0.3407479589995455,0.0759914527856355,0.0641618716485492,0.1281618187148033,0.27757846612836,0.3977664924623399,0.3486103118359602,0.1197011340022024,0.591067828704797,0.3495661327956243,0.1520597383863992,0.1668440141063278,0.7909090673723063,0.12296508692025973,0.562177704833596,0.5010831726818141,0.0301010485808384,0.0390384545901642,0.3230793504038272,0.0521485366438094,0.313281465290274,0.2401222793125219,0.7928630613490135,0.138188684146279,0.0231408289580776,0.0307864200170826,0.0630668510906129,0.4824214590400497,0.2297014837490762,0.9787633238672998,0.12804700715166537,0.3016678241220338,0.1199357377663674,0.29518362813817,0.0355250316108413,0.0692240829617856,0.0553775576750171,0.2355494949807431,0.9551369245598352,0.0588640271842806,0.2146681271095698,0.1178546019152195,0.3208493923007049,0.66858500518894,0.6905687709801209,0.0826286985742352,0.1052959821289362,0.029983648040806,0.2944365742620414,0.0681387658267519,0.3459024244593067,0.3050303289786443,0.2621664045584827,0.0545110033674856,0.5259304075424348,0.0641100066988726,0.8851228611134274,0.0971918910168701,0.1946708538585306,0.0817471513568184
TARGET-20-PASGCE-09A,0.040530463775913,0.2164367300206745,0.2293819358494061,0.0844852335583401,0.0927102622857008,0.1680732624239624,0.2589930331386256,0.1287579370847843,0.039097182844323,0.1688557215984881,0.3278166671402732,0.5253696541756723,0.6064691862181659,0.1831391287738003,0.4059912907221038,0.2854325787939419,0.041189447180159,0.2174072063960129,0.16559009086021628,0.4991680742311358,0.0292307216180552,0.0536412863365291,0.2555193744347589,0.5325892033457424,0.0498778220147358,0.1650528130044429,0.2090826802582747,0.3528728772706111,0.7780965410166134,0.1545951298888676,0.4719485336371413,0.2895784043314267,0.13169490290269226,0.2354621467601991,0.0216899263785254,0.8321582003754294,0.22418658525561494,0.0553813023864362,0.7792871029192652,0.0750211804371537,0.4400644619841976,0.120801063074734,0.3581074609724486,0.0671243273412524,0.4643308431652251,0.9534615551760016,0.2525775213165533,0.1152110453112252,0.7805629638857812,0.1597530510973868,0.3901242683892,0.1166189786311494,0.6556098162253177,0.0917750311143586,0.3787219317249115,0.6397803620804385,0.14835383947125344,0.0804204470116313,0.4182904810421105,0.18943825682847576,0.5265323180038417,0.4471155001024712,0.3556193406511512,0.1654604929321398,0.0248246103024626,0.5354796937308895,0.15306270981404033,0.1412207472653321,0.129961673753694,0.6748868882166508,0.0592089090688751,0.2774148015989308,0.1781243915368663,0.4886201084604739,0.2943240343982343,0.0504737532715419,0.0378896429638754,0.0511972739749927,0.6501469298633176,0.2252106966189769,0.16812569129950816,0.1264299809742097,0.0493113359437538,0.3809938934545189,0.7425081053219731,0.11494134579472678,0.375097633898072,0.2248990711107116,0.4292917861303522,0.27603253649999815,0.8219812052554918,0.1793486411303625,0.5545173858402562,0.3312807383921027,0.5999619253907623,0.1311503861411597,0.6670451020337853,0.3282654285073547,0.1666145723330702,0.127900293129162
TARGET-20-PASNIY-09A,0.3883748616218383,0.39275647716636575,0.1503198873788548,0.18409505698782141,0.355805556719444,0.5857745535289334,0.5043648483108336,0.18035578299914073,0.3397066281717388,0.3190035766208562,0.23407964286067792,0.4705788002524772,0.3187491019815986,0.6226280399073333,0.2148079590415736,0.2841290984876636,0.19935299693077888,0.3123853779152247,0.3765084388529168,0.2924566231748027,0.23653384115369544,0.3572879546292226,0.4353905403819982,0.3193945239164484,0.2743096433598491,0.20655817698357598,0.2946934894867018,0.2727305386436299,0.4717475682853076,0.748257497114812,0.4532653257754547,0.287850178410549,0.3607882243287386,0.3465009141159575,0.19424883358372558,0.4041956135677063,0.337068705593242,0.30149963054031215,0.3820086244184302,0.2554577565540202,0.38736825272506925,0.1546324709436152,0.23260436107422683,0.2021141140266826,0.31231451918564335,0.7286191293385957,0.3061271275746592,0.4390600790897752,0.3761506378977335,0.1440196322370532,0.4942466769226072,0.2468640736580618,0.5805264366968786,0.2875974396608796,0.3642171264661031,0.3702820596787984,0.17142384265423632,0.23527847173517724,0.6008369423072146,0.20349573605768784,0.0651477356122797,0.2322157627792418,0.5824480865489705,0.19675178170994745,0.2156954554783605,0.6756638886178875,0.2487435061572964,0.0281487120627882,0.20756327255580678,0.3669779655083504,0.20935547404212332,0.5312176567516413,0.3535583885653877,0.8089809252616293,0.29709058731829446,0.2677829588109247,0.4217152525607198,0.2509655481829159,0.1308518657481702,0.3012547625325125,0.2307386942412688,0.2863155804858729,0.21912065695582622,0.3385570969667854,0.5402523279824736,0.5097864776062152,0.21850104638913312,0.31673595866868126,0.4877998769171462,0.23298022918371314,0.7818687140089464,0.2750731264966282,0.2760691615529332,0.2663393728108422,0.4346832132077384,0.8964595784755082,0.4844798351257161,0.28247689377870183,0.3359518271635466,0.1736224441168247
TARGET-21-PASIGA-09A,0.3857875828135127,0.31989349782815263,0.3560642794627978,1.0,0.2407092260546303,0.3389220983153541,0.4258135786390862,0.2071078196023004,0.1015103656418506,0.4145938052235731,0.203770228179199,0.5614304978464892,0.969534237964019,0.3445375457799096,0.4962382102044715,0.13597855704794,0.1069426372864802,0.8328665629670172,0.19946421333957656,0.2034583224340781,0.1901339197987699,0.299264816566747,0.0831722721404165,0.4181196249853741,0.4581108451812208,0.2182050417117546,0.3363105918385627,0.48697099571435,0.6737906541937141,0.4979495384992775,0.4911672258260788,0.28894516665650616,0.2767018764490593,0.1866576848634807,0.0563148594668793,0.8247274409451839,0.2182050417117546,0.1359784831527765,0.6051666121342145,0.4157138641059337,0.6497136306302972,0.1716467062392928,0.3714462223885597,0.18949822068194838,0.4681162028325423,0.7970665410302741,0.650769854086579,0.1523126476318464,0.602070669120176,0.5434603759968193,0.3413406364232119,0.0679687337604573,0.628412894868739,0.785686791424355,0.5215834625285378,0.7247298796789906,0.24958545452446956,0.2724057114744003,0.3314891091563456,0.1456589247906937,0.6081475532763183,0.3408474221575911,0.6622175931713987,0.10190662340739025,0.0644536277397116,0.3828222960426584,0.1974445746858985,0.2970717394556886,0.2728684145374701,0.8168401175086629,0.2791672222324617,0.6103037882832953,0.9195192382802748,0.7167969268457159,0.0513932665250551,0.2379813733786578,0.2839206707291035,0.1487137534267521,0.7631063359901618,0.5948244364356733,0.2767215039110279,0.4113561435249318,0.18183625754799917,0.6239388427079784,0.6648171067537619,0.1768480712072187,0.3409027668507093,0.34907252151711177,1.0,1.0,0.8225935781544751,0.4331036242495683,0.6419433520662651,0.1518282653197555,0.5119318591346199,0.2240229302901139,0.6793772934721849,0.4694647997664764,0.5621388576134062,0.1479525947732221
TARGET-20-PASVVS-04A,0.4509980489069342,0.6836434321993323,0.3543815642968628,0.1758753670264743,0.1098582884262396,0.1370749616010305,0.134299434529286,0.2097814642909452,0.088344222441785,0.0534332321257316,0.0256336498180531,0.5783943288896991,0.3617783784730752,0.1673892548668213,0.29334930734165393,0.0956702011802946,0.2218884072672924,0.2215071459952319,0.14327572939832767,0.1545352860234684,0.017762559238682,0.0635629730800775,0.0379593404525086,0.6174525922740641,0.1411366107476814,0.1920013694732328,0.0494815375463035,0.5912241300014127,0.557405610195693,0.749451916126181,0.474905818974944,0.1480610938660112,0.1636736185535803,0.2607326904729364,0.0490106841805002,0.5417981117966584,0.1278065485249142,0.2075007594626525,0.5027131394603457,0.0882767309838243,0.4866720459852232,0.0558374417940977,0.24673464572066398,0.0114369555568407,0.3320550854324689,0.9418649922598186,0.3491264555843814,0.1864579433065788,0.5016306059186686,0.416773437852129,0.2504279626368001,0.0716331899250607,0.5065495030545497,0.0747926889735097,0.285793705667838,0.7295257622520408,0.1098231252969333,0.17816336230705818,0.4297424257736134,0.0450563009616655,0.8547433078888129,0.4795636251551448,0.3862520389784669,0.2677818183775614,0.0560938342622768,0.1038086685687943,0.092833832480873,0.5161918265836002,0.1955569150448654,0.4816767475734599,0.0701604034928366,0.310260257369287,0.0408436562912135,0.6280415874193697,0.0987507433111852,0.0875608763399889,0.4896050409122819,0.1201208664625423,0.4754994999230592,0.1095463716016305,1.0,0.0768273892086438,0.21134733634731007,0.441558178705084,0.732609365400219,0.1556108492916487,0.1446055531945578,0.0747234929670172,0.4084337147509798,0.2093547616805058,0.6378475862252888,0.3208355319647901,0.4982844654161063,0.0355347861162025,0.3452561638248574,0.2677777777389936,0.4462976418533724,0.5115575064895684,0.1928934719445674,0.0624948691309437
TARGET-20-PARWXU-09A,0.3895349983848167,0.5289071057324721,0.1114585107883197,0.5044005416258459,0.6281658578468837,0.391220265320668,0.401119736355322,0.1742371010272013,0.1064943365215596,0.2395115655190228,0.2627235653484037,0.2358161079281705,0.7067420015608485,0.5162493876049646,0.23474092761800228,0.20095423944411658,0.21255051225174723,0.4660784835248907,0.26489548023823656,0.293529693313629,0.23065741128904252,0.3634508609603322,0.17027216321167649,0.8114410550674562,0.0489993645197658,0.2279921646047683,0.2556537704244723,0.817811250116304,0.8597825569041099,0.6791339484455585,0.2827404562870309,0.5782863918764658,0.1374822551233058,0.195822231360296,0.15271992504986365,0.3099056171328584,0.188729647882527,0.4978999202039992,0.8435010816590145,0.1064129791012581,0.6045918580336919,0.0911916595737097,0.15508470684691117,0.2073723460533306,1.0,0.230822807176021,0.6483649628649015,0.687955868504388,0.8425395932564537,0.5750416166995207,0.3666387037377535,0.3117667446417796,0.8475408044190119,0.2242709270305752,0.158824715065748,0.7190643740469382,0.1724369554261325,0.1140715101694718,0.3731331115887855,0.1873195139980843,0.8821386312071753,0.3520205510896101,0.9000069722956439,0.1263687952366107,0.3014921719698806,0.1872374590595412,0.077978386217639,0.4655500477753796,0.7046974500463208,0.4335531637845202,0.5784351524375152,0.6702392602335938,0.8163045387836878,0.5664953124729597,0.3276680607484696,0.4224247247046706,0.4698609880908895,0.1545370032735718,0.2810453493241193,0.5284905519507751,0.199046306853705,0.37926416526999357,0.3341129329267527,0.8555891415200801,0.7120770941019873,0.4555295579838951,0.4166068806485335,0.4272663240376013,0.4912615922863915,0.1991034737553348,0.5372496795659594,0.8804570417536144,0.646609101982001,0.1592827518471728,0.2959842883739311,0.0397849498773995,0.5170540144578099,0.4861032122176434,0.377733994039112,0.1133348128930412
TARGET-20-PASELF-09A,0.164044147058358,0.2732985024451827,0.4898318339917952,0.0589793436820344,0.2578985823998001,0.1799594912000091,0.4216642521621301,0.1925546002081406,0.14492033880087313,0.1702012123977323,0.2248818585008041,0.8082740799547978,0.6061220615355842,0.1844233832793762,0.1109887279720744,0.1054059425422876,0.079726586458399,0.3277568494309882,0.083875160864037,0.3302841537860471,0.0565791923385138,0.1038284547530682,0.15710604058875147,0.678699980599375,0.0348198268835589,0.2333469600508718,0.18943910313482903,0.3948752532791757,0.3330051413061289,0.6540640431384592,0.3211207240563152,0.1652013763693186,0.18582446271174974,0.25172812832823,0.0779312760795215,0.6004000401968693,0.2020696332525262,0.1825450288949978,0.8358077792095475,0.17486610413735096,0.0481997902076174,0.0483573296929532,0.1823907642649403,0.1191301299333002,0.1850723473375643,0.2742300898049706,0.2724445254551551,0.15096624987469426,0.8402038747738301,0.3985788179471183,0.2456296035353964,0.0526870456707449,0.6524265122746447,0.14040728171691053,0.1732823456312864,0.3861071284372076,0.16916000433230613,0.15450380359577784,0.2748444909706853,0.0735982896810907,0.5755531860778837,0.3205392148695912,0.5455733215059984,0.0897999314225336,0.1858840900120729,0.2349312155543806,0.0554128392351336,0.266479273520619,0.1125404160634467,0.4985827064152681,0.1902532614130655,0.174174020417432,0.1300995568294122,0.6121092507630215,0.3513531625606733,0.1813507308567271,0.1533556141059636,0.0357409394538661,0.4429403848394637,0.2268857437598005,0.18880511959844462,0.3612698220143648,0.1556951813956425,0.5478023704990798,0.3133972089396497,0.0726005930393426,0.4505437127539239,0.47218471681653,0.1263329933444675,0.18205042756031461,0.7010736931963493,0.4241320530308493,0.18990278470367042,0.1131891790681931,0.470632301302449,0.1093698328772742,0.5371859527884946,0.0853963459209092,0.1389223630035824,0.0990790961861921
TARGET-20-PARFGK-09A,0.6204604780888141,0.2858099799410497,0.5215589359040639,0.1115648111405007,0.3394472664197514,0.8194414339207883,0.1912059421857521,0.3126526342394279,0.1431495447647501,0.3219511261333564,0.1876376641773213,0.814216979010328,0.6563675000593765,0.2354565993725212,0.18482831681287715,0.1813280341076618,0.2651524095673466,0.4047528184988557,0.2169340971830112,0.3424719972898079,0.15620648714671223,0.4594202559562386,0.21408132583518116,0.7188688529671401,1.0,0.14107892557140528,0.6667506837238248,0.6742455921304451,0.9002518192938799,0.6318212539318024,0.6360329324127195,0.5494220303916239,0.184803463517031,0.2884085283861809,0.15576254551116517,0.6344525974157459,0.26080915237530616,0.1856532008055221,0.3934061371836002,0.32896117458764057,0.8511680507004911,0.1636351409561984,0.1066383898570063,0.1211585441048457,0.3871250094562423,0.7737899303145974,0.7324242503745573,0.7039000608823979,0.3965434161761059,0.315569541424495,0.7407933575725909,0.8737030824020795,0.6191323977039952,0.1211911665796211,0.4664325998789896,0.6432766578511181,0.4075293712148256,0.3232937216544323,0.4976985508294171,0.3708540269102999,1.0,0.752523483177776,0.7079211542874493,0.2182354276992218,0.2153262758944185,0.8733909597537762,0.104818442493278,0.6650278532290712,0.8843475307296986,0.6316125343249382,0.5135723676720678,0.9593067720784424,0.9122243378352222,0.640048197598037,0.2935795705536576,0.30160646037012473,0.7755784330962956,0.1802517295000622,0.5909379202204723,0.6660056701424784,0.3098361119113662,0.38951987237590446,0.3287772702114594,0.8708369382208211,0.9111667612796313,0.3191765653188305,0.3181806294796311,0.546974066472071,0.424578327375861,0.2809294720762619,0.6401205854926921,0.2037976741635047,0.922003771429268,0.5072269179143476,0.3147797593275176,0.2166318477446528,0.5628991091331305,0.2840087340374312,0.6173674876541977,0.2082367959336026
TARGET-20-PANUDS-09A,0.6792991154817177,1.0,0.686185042258735,0.2467133214484555,0.41855918045279666,0.4769023436549839,0.7694166905071229,0.23805972161076278,0.2580963104081862,0.4184552252767624,0.17278396225870785,0.4790122593554701,0.6707482057512881,0.2961495818948728,0.15766868120718083,0.267804259278513,0.3339730934422548,0.3107243762273168,0.23038036917231278,0.3979954225350742,0.2366733774109075,0.3522706127413375,0.8925963757367299,0.5858683012360435,0.51935334293113,0.14445324587562228,0.3276294081836671,0.224606872218815,0.8213473945540771,0.322316877433482,0.4327841446411284,0.3471590619627182,0.32059196096592113,0.3179717106350131,0.2767664016660327,0.7357812805460484,0.20073645704943144,0.2335085019596896,0.3589354513204124,0.22891257913308874,0.5191455370892776,0.1089728910070732,0.1930049915786586,0.1523892397803356,0.35041206799150515,0.7917531973015125,0.4590253029660682,0.2615582800557244,0.357350396947319,0.9534458224641555,0.6156549833613869,0.1338616675598374,0.6855050417721426,0.392258842933895,0.5343725572226058,0.1761226127454349,0.2715545101197992,0.23938828742466806,0.5783881502721128,0.18488706376615274,0.4441758935293795,0.8605142977466164,0.903318946129538,0.2936439090782776,0.1232167909378562,0.3977907133031504,0.2727070727569443,0.6952160469743549,0.25550723190347396,0.460791844123037,0.2652388172492593,0.5468723801257345,0.3755080164757921,0.8867002375075788,0.2535761546643909,0.28246006373156146,0.5444866481746299,0.21157275400765457,0.5488263713296249,0.47571789505641904,0.26779451705092966,0.326035735503064,0.24267121730271937,0.4808822896990328,0.9495260098161258,0.303691637269267,0.2270801088145349,0.22911659245556745,0.4515042408353365,0.21234765717417095,0.6857872128718505,0.3123224861143568,0.6027656340185017,0.25535845476677244,0.0873741336811643,1.0,0.3970054921242264,0.5168912182581584,0.6243948127402842,0.1873426019104287
TARGET-20-PALVKV-09A,0.3468387405700318,0.285468334368098,0.4450286877442638,0.1874481663094837,0.3004012738905572,0.093582296701895,0.5912551653134104,0.158194939290199,0.0951130556280509,0.2924500007830574,0.2194524359774586,0.5292214708022549,0.667210706891908,0.0889807211526206,0.228958685567998,0.11721889072274609,0.2512865328615218,0.1704396835365552,0.21816695523835433,0.3056098867382067,0.2233622865586473,0.1304949942711109,0.1569628231345477,0.7983379844811369,0.138517164171316,0.21965177716886725,0.15553958630619555,0.749429607632587,0.0907163858304007,0.5256528240279835,0.3027215396779069,0.21227675959053346,0.22879942209241402,0.3192906594918326,0.0527658266945585,0.2342391781486288,0.4146928172940228,0.2584234526738483,0.7474381423090262,0.173507727083434,0.1531885864927287,0.13245931432657623,0.22690728340085897,0.1438184954160418,0.2804769077285085,0.1978305113950465,0.5266908106167916,0.14587175447285133,0.747878924046343,0.4716907989868424,0.2769270488139168,0.175562002102997,0.7669652003036558,0.16732358190405494,0.3872690773255547,0.6436847477041495,0.24602600468220664,0.16457064322713422,0.2636971645363722,0.15983341419717303,0.7144771112438868,0.1644112792798644,0.7434024915970991,0.21299351417993181,0.13724503759828446,0.1202463316458111,0.0696446668279156,0.4844912241321688,0.0824224573180512,0.1653963354683227,0.4524362240204893,0.3058869662221204,0.1635133737038162,0.4327642274986822,0.545097516784719,0.30038414589897966,0.033244293006075,0.1135918636009886,0.2033814320265602,0.4825294319103653,0.17048876803913687,0.7777652588833747,0.13603449631763723,0.5757112632980673,0.2116123382960507,0.5524369550578502,0.2740720976485367,0.2015100946196087,0.4326358006581611,0.251115118293821,0.5240075202726684,0.8387389431869883,0.0647891271926643,0.2597125695569484,0.4759236837601835,0.0355330459294635,0.5125146273889838,0.1959419143461713,0.0940617644033654,0.1566037702750163
